time,latitude,longitude,windspd
2019-10-16 04:00:00,49.5,-114.5,3.545006
2019-10-16 05:00:00,49.5,-114.5,3.6731749
2019-10-16 06:00:00,49.5,-114.5,3.574277
2019-10-16 07:00:00,49.5,-114.5,3.3843732
2019-10-16 08:00:00,49.5,-114.5,3.0107696
2019-10-16 09:00:00,49.5,-114.5,2.556013
2019-10-16 10:00:00,49.5,-114.5,2.0841997
2019-10-16 11:00:00,49.5,-114.5,1.9138279
2019-10-16 12:00:00,49.5,-114.5,1.8816807
2019-10-16 13:00:00,49.5,-114.5,1.9355276
2019-10-16 14:00:00,49.5,-114.5,1.9074658
2019-10-16 15:00:00,49.5,-114.5,1.7244198
2019-10-16 16:00:00,49.5,-114.5,1.8161644
2019-10-16 17:00:00,49.5,-114.5,2.0566761
2019-10-16 18:00:00,49.5,-114.5,2.427689
2019-10-16 19:00:00,49.5,-114.5,2.7808468
2019-10-16 20:00:00,49.5,-114.5,2.7705486
2019-10-16 21:00:00,49.5,-114.5,3.280524
2019-10-16 22:00:00,49.5,-114.5,3.4739723
2019-10-16 23:00:00,49.5,-114.5,3.354458
2019-10-17 00:00:00,49.5,-114.5,2.7552686
2019-10-17 01:00:00,49.5,-114.5,2.694598
2019-10-17 02:00:00,49.5,-114.5,2.6926174
2019-10-17 03:00:00,49.5,-114.5,2.6452866
2019-10-17 04:00:00,49.5,-114.5,2.737095
2019-10-17 05:00:00,49.5,-114.5,2.8388917
2019-10-17 06:00:00,49.5,-114.5,3.3396802
2019-10-17 07:00:00,49.5,-114.5,4.0067015
2019-10-17 08:00:00,49.5,-114.5,3.966715
2019-10-17 09:00:00,49.5,-114.5,3.815172
2019-10-17 10:00:00,49.5,-114.5,3.4368117
2019-10-17 11:00:00,49.5,-114.5,3.275662
2019-10-17 12:00:00,49.5,-114.5,3.6328542
2019-10-17 13:00:00,49.5,-114.5,3.7746313
2019-10-17 14:00:00,49.5,-114.5,3.8564863
2019-10-17 15:00:00,49.5,-114.5,4.049506
2019-10-17 16:00:00,49.5,-114.5,3.8803391
2019-10-17 17:00:00,49.5,-114.5,4.4229484
2019-10-17 18:00:00,49.5,-114.5,4.4726343
2019-10-17 19:00:00,49.5,-114.5,4.7087774
2019-10-17 20:00:00,49.5,-114.5,4.713504
2019-10-17 21:00:00,49.5,-114.5,4.522484
2019-10-17 22:00:00,49.5,-114.5,4.3212667
2019-10-17 23:00:00,49.5,-114.5,3.778059
2019-10-18 00:00:00,49.5,-114.5,3.5892284
2019-10-18 01:00:00,49.5,-114.5,3.4061394
2019-10-18 02:00:00,49.5,-114.5,3.217824
2019-10-18 03:00:00,49.5,-114.5,3.1522741
2019-10-18 04:00:00,49.5,-114.5,3.0607708
2019-10-18 05:00:00,49.5,-114.5,3.007097
2019-10-18 06:00:00,49.5,-114.5,3.0488834
2019-10-18 07:00:00,49.5,-114.5,3.2729053
2019-10-18 08:00:00,49.5,-114.5,3.2369235
2019-10-18 09:00:00,49.5,-114.5,3.3684015
2019-10-18 10:00:00,49.5,-114.5,3.3282053
2019-10-18 11:00:00,49.5,-114.5,3.4599388
2019-10-18 12:00:00,49.5,-114.5,3.3821225
2019-10-18 13:00:00,49.5,-114.5,3.4117742
2019-10-18 14:00:00,49.5,-114.5,3.4649518
2019-10-18 15:00:00,49.5,-114.5,3.137626
2019-10-18 16:00:00,49.5,-114.5,2.849544
2019-10-18 17:00:00,49.5,-114.5,3.6347506
2019-10-18 18:00:00,49.5,-114.5,3.6030304
2019-10-18 19:00:00,49.5,-114.5,3.8265212
2019-10-18 20:00:00,49.5,-114.5,3.9554608
2019-10-18 21:00:00,49.5,-114.5,3.97462
2019-10-18 22:00:00,49.5,-114.5,3.7884994
2019-10-18 23:00:00,49.5,-114.5,3.5468142
2019-10-19 00:00:00,49.5,-114.5,3.3801587
2019-10-19 01:00:00,49.5,-114.5,3.2026198
2019-10-19 02:00:00,49.5,-114.5,3.086141
2019-10-19 03:00:00,49.5,-114.5,2.9537933
2019-10-19 04:00:00,49.5,-114.5,2.787109
2019-10-19 05:00:00,49.5,-114.5,2.685567
2019-10-19 06:00:00,49.5,-114.5,2.7379665
2019-10-19 07:00:00,49.5,-114.5,2.5091243
2019-10-19 08:00:00,49.5,-114.5,2.2824628
2019-10-19 09:00:00,49.5,-114.5,2.1960423
2019-10-19 10:00:00,49.5,-114.5,2.0426898
2019-10-19 11:00:00,49.5,-114.5,1.6866206
2019-10-19 12:00:00,49.5,-114.5,1.5183266
2019-10-19 13:00:00,49.5,-114.5,1.3476633
2019-10-19 14:00:00,49.5,-114.5,1.2967715
2019-10-19 15:00:00,49.5,-114.5,1.5853436
2019-10-19 16:00:00,49.5,-114.5,1.2828686
2019-10-19 17:00:00,49.5,-114.5,1.3598487
2019-10-19 18:00:00,49.5,-114.5,1.2345208
2019-10-19 19:00:00,49.5,-114.5,1.3643624
2019-10-19 20:00:00,49.5,-114.5,1.481483
2019-10-19 21:00:00,49.5,-114.5,1.3431879
2019-10-19 22:00:00,49.5,-114.5,0.9146769
2019-10-19 23:00:00,49.5,-114.5,0.74824816
2019-10-20 00:00:00,49.5,-114.5,1.0115948
2019-10-20 01:00:00,49.5,-114.5,0.97159237
2019-10-20 02:00:00,49.5,-114.5,1.0386777
2019-10-20 03:00:00,49.5,-114.5,0.9995349
2019-10-20 04:00:00,49.5,-114.5,0.8423072
2019-10-20 05:00:00,49.5,-114.5,0.83033085
2019-10-20 06:00:00,49.5,-114.5,0.9674866
2019-10-20 07:00:00,49.5,-114.5,1.0064241
2019-10-20 08:00:00,49.5,-114.5,1.1056048
2019-10-20 09:00:00,49.5,-114.5,1.173143
2019-10-20 10:00:00,49.5,-114.5,1.2039492
2019-10-20 11:00:00,49.5,-114.5,1.0847373
2019-10-20 12:00:00,49.5,-114.5,1.2400945
2019-10-20 13:00:00,49.5,-114.5,1.2759023
2019-10-20 14:00:00,49.5,-114.5,1.3573507
2019-10-20 15:00:00,49.5,-114.5,1.5300149
2019-10-20 16:00:00,49.5,-114.5,2.3029976
2019-10-20 17:00:00,49.5,-114.5,3.2120667
2019-10-20 18:00:00,49.5,-114.5,3.456374
2019-10-20 19:00:00,49.5,-114.5,3.496424
2019-10-20 20:00:00,49.5,-114.5,3.5486906
2019-10-20 21:00:00,49.5,-114.5,3.2051113
2019-10-20 22:00:00,49.5,-114.5,2.9999669
2019-10-20 23:00:00,49.5,-114.5,2.8262005
2019-10-21 00:00:00,49.5,-114.5,2.1539977
2019-10-21 01:00:00,49.5,-114.5,1.7919964
2019-10-21 02:00:00,49.5,-114.5,1.713056
2019-10-21 03:00:00,49.5,-114.5,1.7632097
2019-10-21 04:00:00,49.5,-114.5,1.9730052
2019-10-21 05:00:00,49.5,-114.5,1.7865628
2019-10-21 06:00:00,49.5,-114.5,2.0174513
2019-10-21 07:00:00,49.5,-114.5,1.7391182
2019-10-21 08:00:00,49.5,-114.5,1.6831262
2019-10-21 09:00:00,49.5,-114.5,1.5912702
2019-10-21 10:00:00,49.5,-114.5,1.4709629
2019-10-21 11:00:00,49.5,-114.5,1.4224042
2019-10-21 12:00:00,49.5,-114.5,1.3828639
2019-10-21 13:00:00,49.5,-114.5,1.445999
2019-10-21 14:00:00,49.5,-114.5,1.5562558
2019-10-21 15:00:00,49.5,-114.5,1.4353148
2019-10-21 16:00:00,49.5,-114.5,2.4929917
2019-10-21 17:00:00,49.5,-114.5,3.193827
2019-10-21 18:00:00,49.5,-114.5,3.8087287
2019-10-21 19:00:00,49.5,-114.5,3.9862983
