time,latitude,longitude,windspd
2019-10-15 22:00:00,51.75,-114.75,2.9535797
2019-10-15 23:00:00,51.75,-114.75,3.14764
2019-10-16 00:00:00,51.75,-114.75,3.3064601
2019-10-16 01:00:00,51.75,-114.75,3.3137195
2019-10-16 02:00:00,51.75,-114.75,3.2394369
2019-10-16 03:00:00,51.75,-114.75,3.0828826
2019-10-16 04:00:00,51.75,-114.75,2.7441826
2019-10-16 05:00:00,51.75,-114.75,2.341101
2019-10-16 06:00:00,51.75,-114.75,2.1176789
2019-10-16 07:00:00,51.75,-114.75,2.068098
2019-10-16 08:00:00,51.75,-114.75,2.1188827
2019-10-16 09:00:00,51.75,-114.75,2.0691004
2019-10-16 10:00:00,51.75,-114.75,2.3814063
2019-10-16 11:00:00,51.75,-114.75,2.7232351
2019-10-16 12:00:00,51.75,-114.75,2.841327
2019-10-16 13:00:00,51.75,-114.75,2.8396437
2019-10-16 14:00:00,51.75,-114.75,2.8336513
2019-10-16 15:00:00,51.75,-114.75,2.7701542
2019-10-16 16:00:00,51.75,-114.75,2.5242927
2019-10-16 17:00:00,51.75,-114.75,2.7749588
2019-10-16 18:00:00,51.75,-114.75,2.8517642
2019-10-16 19:00:00,51.75,-114.75,2.8343215
2019-10-16 20:00:00,51.75,-114.75,2.809236
2019-10-16 21:00:00,51.75,-114.75,2.9495883
2019-10-16 22:00:00,51.75,-114.75,2.468232
2019-10-16 23:00:00,51.75,-114.75,2.761488
2019-10-17 00:00:00,51.75,-114.75,2.8909698
2019-10-17 01:00:00,51.75,-114.75,2.6978953
2019-10-17 02:00:00,51.75,-114.75,2.5413024
2019-10-17 03:00:00,51.75,-114.75,2.6400862
2019-10-17 04:00:00,51.75,-114.75,2.3948185
2019-10-17 05:00:00,51.75,-114.75,2.4035492
2019-10-17 06:00:00,51.75,-114.75,2.2952108
2019-10-17 07:00:00,51.75,-114.75,2.3052678
2019-10-17 08:00:00,51.75,-114.75,2.5094626
2019-10-17 09:00:00,51.75,-114.75,2.5268743
2019-10-17 10:00:00,51.75,-114.75,2.6835976
2019-10-17 11:00:00,51.75,-114.75,2.5941982
2019-10-17 12:00:00,51.75,-114.75,2.6493456
2019-10-17 13:00:00,51.75,-114.75,2.6168153
2019-10-17 14:00:00,51.75,-114.75,2.5007463
2019-10-17 15:00:00,51.75,-114.75,2.4257655
2019-10-17 16:00:00,51.75,-114.75,1.8375094
2019-10-17 17:00:00,51.75,-114.75,1.4854441
2019-10-17 18:00:00,51.75,-114.75,1.665774
2019-10-17 19:00:00,51.75,-114.75,2.6330457
2019-10-17 20:00:00,51.75,-114.75,2.7057302
2019-10-17 21:00:00,51.75,-114.75,2.14748
2019-10-17 22:00:00,51.75,-114.75,2.2277093
2019-10-17 23:00:00,51.75,-114.75,2.095146
2019-10-18 00:00:00,51.75,-114.75,2.3403137
2019-10-18 01:00:00,51.75,-114.75,2.3412552
2019-10-18 02:00:00,51.75,-114.75,2.3871095
2019-10-18 03:00:00,51.75,-114.75,2.2194421
2019-10-18 04:00:00,51.75,-114.75,2.1355333
2019-10-18 05:00:00,51.75,-114.75,2.1525683
2019-10-18 06:00:00,51.75,-114.75,2.0513916
2019-10-18 07:00:00,51.75,-114.75,2.0164766
2019-10-18 08:00:00,51.75,-114.75,1.9533825
2019-10-18 09:00:00,51.75,-114.75,1.9403158
2019-10-18 10:00:00,51.75,-114.75,2.1828525
2019-10-18 11:00:00,51.75,-114.75,2.331816
2019-10-18 12:00:00,51.75,-114.75,2.5453937
2019-10-18 13:00:00,51.75,-114.75,2.6559153
2019-10-18 14:00:00,51.75,-114.75,2.7608302
